fn_id,source_field,target_field,semantic_score,context_signature,model_reason,human_decision (ACCEPT/REJECT/HOLD),human_comments,record_type,DecisionType,CanonicalNode,Track,EvidenceScore,EmbeddingSimilarity,NameSimilarity,HardVetoes,PromotionRule,AuditFlags,ExpectedSchemaTruth(bool)
TN_0100,UPI.txn_amount,UPI.txn_timestamp,0.25168119772243364,payment_amount|transaction_timestamp,Vetoes: schema-declared do_not_merge_with_families veto | schema-declared do_not_merge_with_families veto,,,TN,REJECT_UNSAFE,payment_amount|transaction_timestamp,production,0.25168119772243364,0.52861294587362,0.3333333333333333,schema-declared do_not_merge_with_families veto,,,False
TN_0101,UPI.txn_id,Stripe.customer_id,0.18699866485959177,payment_identifier|customer_identifier,Vetoes: identifier subtypes must remain separate: identifier:upi_transaction vs identifier:customer; schema-declared do_not_merge_with_families veto | explicit negative pair hard veto,,,TN,REJECT_UNSAFE,payment_identifier|customer_identifier,discovery,0.18699866485959177,0.3438057091226432,0.3333333333333333,identifier subtypes must remain separate: identifier:upi_transaction vs identifier:customer; schema-declared do_not_merge_with_families veto; explicit negative pair hard veto,,,False
TN_0102,UPI.txn_id,Stripe.customer_id,0.18699866485959177,payment_identifier|customer_identifier,Vetoes: identifier subtypes must remain separate: identifier:upi_transaction vs identifier:customer; schema-declared do_not_merge_with_families veto | explicit negative pair hard veto,,,TN,REJECT_UNSAFE,payment_identifier|customer_identifier,production,0.18699866485959177,0.3438057091226432,0.3333333333333333,identifier subtypes must remain separate: identifier:upi_transaction vs identifier:customer; schema-declared do_not_merge_with_families veto; explicit negative pair hard veto,,,False
TN_0103,UPI.txn_id,UPI.txn_amount,0.2868018945411127,payment_identifier|payment_amount,Vetoes: identifier must not merge with payment/temporal | identifier must not merge with payment/temporal,,,TN,REJECT_UNSAFE,payment_identifier|payment_amount,discovery,0.2868018945411127,0.6289577939269887,0.3333333333333333,identifier must not merge with payment/temporal,,,False
TN_0104,UPI.txn_id,UPI.txn_amount,0.2868018945411127,payment_identifier|payment_amount,Vetoes: identifier must not merge with payment/temporal | identifier must not merge with payment/temporal,,,TN,REJECT_UNSAFE,payment_identifier|payment_amount,production,0.2868018945411127,0.6289577939269887,0.3333333333333333,identifier must not merge with payment/temporal,,,False
TN_0105,UPI.txn_id,UPI.txn_status,0.29066067095630804,payment_identifier|payment_status,Vetoes: identifier must not merge with payment/temporal; schema-declared do_not_merge_with_families veto | identifier must not merge with payment/temporal; schema-declared do_not_merge_with_families veto,,,TN,REJECT_UNSAFE,payment_identifier|payment_status,discovery,0.29066067095630804,0.6399828693989754,0.3333333333333333,identifier must not merge with payment/temporal; schema-declared do_not_merge_with_families veto,,,False
TN_0106,UPI.txn_id,UPI.txn_status,0.29066067095630804,payment_identifier|payment_status,Vetoes: identifier must not merge with payment/temporal; schema-declared do_not_merge_with_families veto | identifier must not merge with payment/temporal; schema-declared do_not_merge_with_families veto,,,TN,REJECT_UNSAFE,payment_identifier|payment_status,production,0.29066067095630804,0.6399828693989754,0.3333333333333333,identifier must not merge with payment/temporal; schema-declared do_not_merge_with_families veto,,,False
TN_0107,UPI.txn_id,UPI.txn_timestamp,0.301350362013138,payment_identifier|transaction_timestamp,Vetoes: identifier must not merge with payment/temporal | identifier must not merge with payment/temporal,,,TN,REJECT_UNSAFE,payment_identifier|transaction_timestamp,discovery,0.301350362013138,0.6705248438470609,0.3333333333333333,identifier must not merge with payment/temporal,,,False
TN_0108,UPI.txn_id,UPI.txn_timestamp,0.301350362013138,payment_identifier|transaction_timestamp,Vetoes: identifier must not merge with payment/temporal | identifier must not merge with payment/temporal,,,TN,REJECT_UNSAFE,payment_identifier|transaction_timestamp,production,0.301350362013138,0.6705248438470609,0.3333333333333333,identifier must not merge with payment/temporal,,,False
TN_0109,UPI.txn_status,Mastercard.transaction_amount,0.21718767083562285,payment_status|payment_amount,Vetoes: schema-declared do_not_merge_with_families veto | schema-declared do_not_merge_with_families veto,,,TN,REJECT_UNSAFE,payment_status|payment_amount,discovery,0.21718767083562285,0.4300600119113034,0.3333333333333333,schema-declared do_not_merge_with_families veto,,,False
TN_0110,UPI.txn_status,Mastercard.transaction_amount,0.21718767083562285,payment_status|payment_amount,Vetoes: schema-declared do_not_merge_with_families veto | schema-declared do_not_merge_with_families veto,,,TN,REJECT_UNSAFE,payment_status|payment_amount,production,0.21718767083562285,0.4300600119113034,0.3333333333333333,schema-declared do_not_merge_with_families veto,,,False
TN_0111,UPI.txn_status,Plaid.transaction_amount,0.20443616146447235,payment_status|payment_amount,Vetoes: schema-declared do_not_merge_with_families veto | schema-declared do_not_merge_with_families veto,,,TN,REJECT_UNSAFE,payment_status|payment_amount,discovery,0.20443616146447235,0.3936271279937305,0.3333333333333333,schema-declared do_not_merge_with_families veto,,,False
TN_0112,UPI.txn_status,Plaid.transaction_amount,0.20443616146447235,payment_status|payment_amount,Vetoes: schema-declared do_not_merge_with_families veto | schema-declared do_not_merge_with_families veto,,,TN,REJECT_UNSAFE,payment_status|payment_amount,production,0.20443616146447235,0.3936271279937305,0.3333333333333333,schema-declared do_not_merge_with_families veto,,,False
TN_0113,UPI.txn_timestamp,Mastercard.transaction_amount,0.17363624178144654,transaction_timestamp|payment_amount,Vetoes: schema-declared do_not_merge_with_families veto | schema-declared do_not_merge_with_families veto,,,TN,REJECT_UNSAFE,transaction_timestamp|payment_amount,discovery,0.17363624178144654,0.3056273574707997,0.3333333333333333,schema-declared do_not_merge_with_families veto,,,False
TN_0114,UPI.txn_timestamp,Mastercard.transaction_amount,0.17363624178144654,transaction_timestamp|payment_amount,Vetoes: schema-declared do_not_merge_with_families veto | schema-declared do_not_merge_with_families veto,,,TN,REJECT_UNSAFE,transaction_timestamp|payment_amount,production,0.17363624178144654,0.3056273574707997,0.3333333333333333,schema-declared do_not_merge_with_families veto,,,False
TN_0115,UPI.txn_timestamp,Plaid.transaction_amount,0.1665768184630926,transaction_timestamp|payment_amount,Vetoes: schema-declared do_not_merge_with_families veto | schema-declared do_not_merge_with_families veto,,,TN,REJECT_UNSAFE,transaction_timestamp|payment_amount,discovery,0.1665768184630926,0.285457576561217,0.3333333333333333,schema-declared do_not_merge_with_families veto,,,False
TN_0116,UPI.txn_timestamp,Plaid.transaction_amount,0.1665768184630926,transaction_timestamp|payment_amount,Vetoes: schema-declared do_not_merge_with_families veto | schema-declared do_not_merge_with_families veto,,,TN,REJECT_UNSAFE,transaction_timestamp|payment_amount,production,0.1665768184630926,0.285457576561217,0.3333333333333333,schema-declared do_not_merge_with_families veto,,,False
TN_0117,UPI.txn_timestamp,UPI.txn_status,0.2560495911389983,transaction_timestamp|payment_status,Vetoes: temporal must not merge with status; schema-declared do_not_merge_with_families veto | temporal must not merge with status; schema-declared do_not_merge_with_families veto,,,TN,REJECT_UNSAFE,transaction_timestamp|payment_status,discovery,0.2560495911389983,0.5410940699209474,0.3333333333333333,temporal must not merge with status; schema-declared do_not_merge_with_families veto,,,False
TN_0118,UPI.txn_timestamp,UPI.txn_status,0.2560495911389983,transaction_timestamp|payment_status,Vetoes: temporal must not merge with status; schema-declared do_not_merge_with_families veto | temporal must not merge with status; schema-declared do_not_merge_with_families veto,,,TN,REJECT_UNSAFE,transaction_timestamp|payment_status,production,0.2560495911389983,0.5410940699209474,0.3333333333333333,temporal must not merge with status; schema-declared do_not_merge_with_families veto,,,False
TN_0119,UPI.vpa,UPI.payee_vpa,0.4214013995824887,virtual_payment_address|payee_virtual_payment_address,Vetoes: explicit negative pair hard veto | explicit negative pair hard veto,,,TN,REJECT_UNSAFE,virtual_payment_address|payee_virtual_payment_address,discovery,0.4214013995824887,0.7754325702356819,0.75,explicit negative pair hard veto,,,False
TN_0120,UPI.vpa,UPI.payee_vpa,0.4214013995824887,virtual_payment_address|payee_virtual_payment_address,Vetoes: explicit negative pair hard veto | explicit negative pair hard veto,,,TN,REJECT_UNSAFE,virtual_payment_address|payee_virtual_payment_address,production,0.4214013995824887,0.7754325702356819,0.75,explicit negative pair hard veto,,,False
